game_id,period,clock_seconds,team,player,is_three,made,distance_ft,shot_class,margin_before,abs_margin_before,type_text,game_num,is_clutch,pressure
401859964,2,573.0,SA,Dylan Harper,False,False,1.0,rim,5,5,Driving Layup Shot,2,False,Q1-Q3
401859964,2,565.0,NY,Miles McBride,True,False,22.0,three,-5,5,Jump Shot,2,False,Q1-Q3
401859964,2,544.0,NY,Karl-Anthony Towns,False,True,1.0,rim,-7,7,Layup Shot,2,False,Q1-Q3
401859964,2,526.0,SA,Stephon Castle,False,False,11.0,short2,5,5,Pullup Jump Shot,2,False,Q1-Q3
401859964,2,511.0,NY,Miles McBride,True,False,26.0,three,-5,5,Pullup Jump Shot,2,False,Q1-Q3
401859964,2,493.0,NY,Karl-Anthony Towns,True,False,27.0,three,-5,5,Jump Shot,2,False,Q1-Q3
401859964,2,481.0,SA,De'Aaron Fox,False,True,,short2,5,5,Driving Floating Jump Shot,2,False,Q1-Q3
401859964,2,442.0,SA,De'Aaron Fox,False,False,9.0,short2,6,6,Step Back Jump Shot,2,False,Q1-Q3
401859964,2,423.0,NY,Mikal Bridges,True,True,22.0,three,-6,6,Jump Shot,2,False,Q1-Q3
401859964,2,409.0,SA,Dylan Harper,False,True,1.0,rim,3,3,Layup Driving Reverse,2,False,Q1-Q3
401859964,2,373.0,SA,De'Aaron Fox,False,False,1.0,rim,5,5,Driving Layup Shot,2,False,Q1-Q3
401859964,2,363.0,NY,OG Anunoby,True,False,25.0,three,-5,5,Jump Shot,2,False,Q1-Q3
401859964,2,356.0,SA,Devin Vassell,True,False,23.0,three,5,5,Running Jump Shot,2,False,Q1-Q3
401859964,2,342.0,SA,Dylan Harper,False,False,1.0,rim,5,5,Running Finger Roll Layup,2,False,Q1-Q3
401859964,2,337.0,NY,Mikal Bridges,True,True,25.0,three,-5,5,Running Pullup Jump Shot,2,False,Q1-Q3
401859964,2,321.0,SA,Dylan Harper,True,False,22.0,three,2,2,Jump Shot,2,False,Q1-Q3
401859964,2,296.0,SA,Julian Champagnie,True,False,24.0,three,4,4,Jump Shot,2,False,Q1-Q3
401859964,2,242.0,NY,Mikal Bridges,True,True,22.0,three,-4,4,Jump Shot,2,False,Q1-Q3
401859964,2,229.0,SA,Keldon Johnson,True,False,25.0,three,1,1,Jump Shot,2,False,Q1-Q3
401859964,2,219.0,NY,Landry Shamet,False,True,1.0,rim,-1,1,Running Finger Roll Layup,2,False,Q1-Q3
401859964,2,200.0,SA,Dylan Harper,False,False,,short2,-1,1,Driving Floating Jump Shot,2,False,Q1-Q3
401859964,2,195.0,SA,Devin Vassell,True,True,25.0,three,-1,1,Jump Shot,2,False,Q1-Q3
401859964,2,183.0,NY,Jalen Brunson,False,True,2.0,rim,-3,3,Driving Finger Roll Layup,2,False,Q1-Q3
401859964,2,165.0,SA,Devin Vassell,False,False,1.0,rim,1,1,Driving Layup Shot,2,False,Q1-Q3
401859964,2,160.0,NY,Jalen Brunson,True,False,25.0,three,-1,1,Running Jump Shot,2,False,Q1-Q3
401859964,2,134.0,SA,Devin Vassell,True,False,24.0,three,1,1,Jump Shot,2,False,Q1-Q3
401859964,2,127.0,NY,OG Anunoby,False,False,2.0,rim,-1,1,Layup Driving Reverse,2,False,Q1-Q3
401859964,2,107.0,SA,Julian Champagnie,True,False,24.0,three,1,1,Jump Shot,2,False,Q1-Q3
401859964,2,82.0,NY,OG Anunoby,True,False,23.0,three,-1,1,Jump Shot,2,False,Q1-Q3
401859964,2,60.0,NY,Jalen Brunson,False,False,14.0,midrange,-1,1,Turnaround Fade Away Jump Shot,2,False,Q1-Q3
401859964,2,38.3,NY,Mikal Bridges,False,True,6.0,short2,-1,1,Floating Jump Shot,2,False,Q1-Q3
401859964,2,10.4,NY,Karl-Anthony Towns,True,True,22.0,three,1,1,Jump Shot,2,False,Q1-Q3
401859964,2,0.0,SA,De'Aaron Fox,False,False,9.0,short2,-4,4,Pullup Jump Shot,2,False,Q1-Q3
401859964,3,699.0,NY,Jalen Brunson,True,False,23.0,three,4,4,Jump Shot,2,False,Q1-Q3
401859964,3,697.0,NY,Karl-Anthony Towns,False,True,1.0,rim,4,4,Layup Shot Putback,2,False,Q1-Q3
401859964,3,664.0,NY,Karl-Anthony Towns,False,False,,short2,6,6,Driving Floating Jump Shot,2,False,Q1-Q3
401859964,3,646.0,SA,Victor Wembanyama,False,True,17.0,midrange,-6,6,Pullup Jump Shot,2,False,Q1-Q3
401859964,3,628.0,NY,OG Anunoby,True,True,23.0,three,4,4,Jump Shot,2,False,Q1-Q3
401859964,3,619.0,SA,Julian Champagnie,False,False,6.0,rim,-7,7,Driving Layup Shot,2,False,Q1-Q3
401859964,3,600.0,SA,Stephon Castle,False,False,3.0,rim,-7,7,Running Layup Shot,2,False,Q1-Q3
401859964,3,583.0,NY,Josh Hart,True,False,25.0,three,7,7,Jump Shot,2,False,Q1-Q3
401859964,3,570.0,SA,Victor Wembanyama,True,False,27.0,three,-7,7,Jump Shot,2,False,Q1-Q3
401859964,3,561.0,NY,Jalen Brunson,True,True,26.0,three,7,7,Running Pullup Jump Shot,2,False,Q1-Q3
401859964,3,536.0,SA,De'Aaron Fox,False,True,7.0,short2,-10,10,Running Pullup Jump Shot,2,False,Q1-Q3
401859964,3,513.0,NY,Mikal Bridges,True,True,24.0,three,7,7,Step Back Jump Shot,2,False,Q1-Q3
401859964,3,450.0,SA,Victor Wembanyama,False,True,2.0,rim,-10,10,Dunk Shot,2,False,Q1-Q3
401859964,3,427.0,NY,Landry Shamet,True,True,22.0,three,8,8,Jump Shot,2,False,Q1-Q3
401859964,3,410.0,SA,Devin Vassell,True,False,22.0,three,-11,11,Jump Shot,2,False,Q1-Q3
401859964,3,409.0,SA,Victor Wembanyama,False,False,1.0,rim,-11,11,Tip Shot,2,False,Q1-Q3
401859964,3,408.0,SA,Victor Wembanyama,False,True,1.0,rim,-11,11,Tip Shot,2,False,Q1-Q3
401859964,3,389.0,NY,Karl-Anthony Towns,False,True,1.0,rim,9,9,Driving Layup Shot,2,False,Q1-Q3
401859964,3,348.0,SA,Dylan Harper,True,False,24.0,three,-10,10,Jump Shot,2,False,Q1-Q3
401859964,3,345.0,SA,Keldon Johnson,False,True,1.0,rim,-10,10,Layup Shot Putback,2,False,Q1-Q3
401859964,3,320.0,NY,Jalen Brunson,False,False,3.0,rim,8,8,Driving Jump Shot Bank,2,False,Q1-Q3
401859964,3,310.0,SA,Stephon Castle,True,True,25.0,three,-8,8,Jump Shot,2,False,Q1-Q3
401859964,3,293.0,NY,Jalen Brunson,False,False,9.0,short2,5,5,Pullup Jump Shot,2,False,Q1-Q3
401859964,3,291.0,NY,Jalen Brunson,False,False,1.0,rim,5,5,Tip Shot,2,False,Q1-Q3
401859964,3,281.0,SA,Victor Wembanyama,False,False,1.0,rim,-5,5,Running Alley Oop Dunk Shot,2,False,Q1-Q3
401859964,3,273.0,NY,Mikal Bridges,False,True,11.0,short2,5,5,Running Jump Shot,2,False,Q1-Q3
401859964,3,235.0,NY,Landry Shamet,False,False,17.0,midrange,7,7,Pullup Jump Shot,2,False,Q1-Q3
401859964,3,225.0,SA,Victor Wembanyama,True,True,26.0,three,-7,7,Pullup Jump Shot,2,False,Q1-Q3
401859964,3,210.0,NY,OG Anunoby,False,True,1.0,rim,4,4,Driving Layup Shot,2,False,Q1-Q3
401859964,3,199.0,SA,Stephon Castle,False,True,2.0,rim,-6,6,Driving Finger Roll Layup,2,False,Q1-Q3
401859964,3,169.0,SA,Stephon Castle,True,False,26.0,three,-4,4,Pullup Jump Shot,2,False,Q1-Q3
401859964,3,146.0,NY,Miles McBride,False,True,12.0,short2,4,4,Step Back Jump Shot,2,False,Q1-Q3
401859964,3,123.0,SA,Stephon Castle,False,False,,short2,-6,6,Driving Floating Jump Shot,2,False,Q1-Q3
401859964,3,110.0,NY,Mikal Bridges,False,True,13.0,short2,6,6,Pullup Jump Shot,2,False,Q1-Q3
401859964,3,75.0,NY,Mikal Bridges,False,True,9.0,short2,7,7,Pullup Jump Shot,2,False,Q1-Q3
401859964,3,56.3,SA,Keldon Johnson,True,False,25.0,three,-9,9,Jump Shot,2,False,Q1-Q3
401859964,3,40.2,NY,Landry Shamet,False,False,21.0,midrange,9,9,Jump Shot,2,False,Q1-Q3
401859964,3,35.0,NY,Mitchell Robinson,False,True,1.0,rim,9,9,Alley Oop Dunk Shot,2,False,Q1-Q3
401859964,3,19.6,SA,Victor Wembanyama,False,True,14.0,midrange,-11,11,Pullup Jump Shot,2,False,Q1-Q3
401859964,3,4.9,NY,Jose Alvarado,True,False,25.0,three,9,9,Jump Shot,2,False,Q1-Q3
401859964,3,1.2,NY,Jose Alvarado,False,False,,short2,9,9,Driving Floating Jump Shot,2,False,Q1-Q3
401859964,4,694.0,SA,Keldon Johnson,False,False,2.0,rim,-9,9,Driving Layup Shot,2,False,Q4 non-clutch
401859964,4,672.0,NY,Miles McBride,False,False,12.0,short2,9,9,Pullup Jump Shot,2,False,Q4 non-clutch
401859964,4,667.0,NY,Mikal Bridges,True,False,26.0,three,9,9,Jump Shot,2,False,Q4 non-clutch
401859964,4,661.0,NY,Landry Shamet,True,True,26.0,three,9,9,Jump Shot,2,False,Q4 non-clutch
401859964,4,644.0,SA,Victor Wembanyama,True,True,27.0,three,-12,12,Jump Shot,2,False,Q4 non-clutch
401859964,4,625.0,NY,Mikal Bridges,False,False,1.0,rim,9,9,Driving Layup Shot,2,False,Q4 non-clutch
401859964,4,611.0,SA,Stephon Castle,False,True,2.0,rim,-9,9,Cutting Dunk Shot,2,False,Q4 non-clutch
401859964,4,590.0,NY,Josh Hart,False,False,1.0,rim,7,7,Cutting Layup Shot,2,False,Q4 non-clutch
401859964,4,563.0,NY,Landry Shamet,True,False,24.0,three,7,7,Jump Shot,2,False,Q4 non-clutch
401859964,4,557.0,NY,Jalen Brunson,True,False,25.0,three,7,7,Jump Shot,2,False,Q4 non-clutch
401859964,4,551.0,SA,Dylan Harper,False,True,1.0,rim,-7,7,Running Finger Roll Layup,2,False,Q4 non-clutch
401859964,4,531.0,NY,Mikal Bridges,False,False,11.0,short2,5,5,Step Back Jump Shot,2,False,Q4 non-clutch
401859964,4,520.0,SA,Victor Wembanyama,False,False,1.0,rim,-5,5,Alley Oop Layup Shot,2,False,Q4 non-clutch
401859964,4,499.0,NY,Landry Shamet,True,True,23.0,three,5,5,Jump Shot,2,False,Q4 non-clutch
401859964,4,467.0,NY,Landry Shamet,True,False,23.0,three,7,7,Jump Shot,2,False,Q4 non-clutch
401859964,4,446.0,NY,Jalen Brunson,False,True,1.0,rim,7,7,Running Finger Roll Layup,2,False,Q4 non-clutch
401859964,4,418.0,SA,Stephon Castle,False,False,17.0,midrange,-9,9,Pullup Jump Shot,2,False,Q4 non-clutch
401859964,4,412.0,NY,OG Anunoby,True,False,23.0,three,9,9,Jump Shot,2,False,Q4 non-clutch
401859964,4,405.0,NY,Miles McBride,True,True,24.0,three,9,9,Jump Shot,2,False,Q4 non-clutch
401859964,4,385.0,SA,Victor Wembanyama,False,False,1.0,rim,-12,12,Driving Layup Shot,2,False,Q4 non-clutch
401859964,4,364.0,NY,OG Anunoby,False,True,1.0,rim,12,12,Driving Dunk Shot,2,False,Q4 non-clutch
401859964,4,337.0,NY,Karl-Anthony Towns,False,False,1.0,rim,12,12,Layup Shot,2,False,Q4 non-clutch
401859964,4,327.0,SA,De'Aaron Fox,True,True,25.0,three,-12,12,Step Back Jump Shot,2,False,Q4 non-clutch
401859964,4,300.0,NY,Miles McBride,False,False,17.0,midrange,9,9,Turnaround Jump Shot,2,False,Q4 non-clutch
401859964,4,288.0,SA,De'Aaron Fox,False,True,1.0,rim,-9,9,Driving Layup Shot,2,False,Q4 non-clutch
401859964,4,275.0,NY,Mikal Bridges,True,False,24.0,three,7,7,Pullup Jump Shot,2,False,Q4 non-clutch
401859964,4,257.0,SA,Victor Wembanyama,False,True,1.0,rim,-7,7,Finger Roll Layup,2,False,Q4 non-clutch
401859964,4,241.0,NY,Jalen Brunson,False,False,2.0,rim,5,5,Cutting Finger Roll Layup Shot,2,True,Clutch
401859964,4,235.0,SA,Devin Vassell,True,True,25.0,three,-5,5,Jump Shot,2,True,Clutch
401859964,4,206.0,NY,Jalen Brunson,True,False,24.0,three,2,2,Pullup Jump Shot,2,True,Clutch
401859964,4,193.0,NY,Jalen Brunson,True,False,24.0,three,2,2,Jump Shot,2,True,Clutch
401859964,4,179.0,SA,Dylan Harper,False,True,5.0,short2,-2,2,Driving Floating Jump Shot,2,True,Clutch
401859964,4,147.0,SA,Victor Wembanyama,False,True,1.0,rim,-3,3,Alley Oop Dunk Shot,2,True,Clutch
401859964,4,118.0,NY,OG Anunoby,False,False,1.0,rim,1,1,Driving Finger Roll Layup,2,True,Clutch
401859964,4,116.0,NY,Jalen Brunson,False,True,1.0,rim,1,1,Cutting Layup Shot,2,True,Clutch
401859964,4,97.0,SA,Victor Wembanyama,True,False,23.0,three,-3,3,Step Back Jump Shot,2,True,Clutch
401859964,4,89.0,NY,Jalen Brunson,False,False,1.0,rim,3,3,Running Finger Roll Layup,2,True,Clutch
401859964,4,85.0,SA,Dylan Harper,False,True,1.0,rim,-3,3,Running Layup Shot,2,True,Clutch
401859964,4,57.3,SA,Victor Wembanyama,False,True,1.0,rim,-1,1,Cutting Finger Roll Layup Shot,2,True,Clutch
401859964,4,39.3,NY,Jalen Brunson,False,True,13.0,short2,-2,2,Fade Away Jump Shot,2,True,Clutch
401859964,4,30.3,SA,Victor Wembanyama,False,False,16.0,midrange,0,0,Pullup Jump Shot,2,True,Clutch
401859964,4,13.5,NY,Jalen Brunson,False,False,16.0,midrange,0,0,Pullup Jump Shot,2,True,Clutch
401859964,4,2.0,SA,Victor Wembanyama,False,False,20.0,midrange,-1,1,Jump Shot,2,True,Clutch
401859965,1,698.0,SA,De'Aaron Fox,True,False,22.0,three,0,0,Jump Shot,3,False,Q1-Q3
401859965,1,690.0,NY,Jalen Brunson,False,False,8.0,short2,0,0,Pullup Jump Shot,3,False,Q1-Q3
401859965,1,667.0,SA,De'Aaron Fox,False,False,6.0,short2,0,0,Turnaround Fade Away Jump Shot,3,False,Q1-Q3
401859965,1,642.0,SA,Victor Wembanyama,False,True,1.0,rim,0,0,Alley Oop Dunk Shot,3,False,Q1-Q3
401859965,1,614.0,SA,Victor Wembanyama,False,True,1.0,rim,2,2,Dunk Shot,3,False,Q1-Q3
401859965,1,601.0,NY,Mikal Bridges,True,False,,three,-4,4,Step Back Jump Shot,3,False,Q1-Q3
401859965,1,588.0,SA,Devin Vassell,True,True,23.0,three,4,4,Jump Shot,3,False,Q1-Q3
401859965,1,572.0,NY,Josh Hart,True,True,25.0,three,-7,7,Jump Shot,3,False,Q1-Q3
401859965,1,554.0,SA,Stephon Castle,False,True,1.0,rim,4,4,Driving Layup Shot,3,False,Q1-Q3
401859965,1,540.0,NY,Jalen Brunson,False,True,7.0,short2,-6,6,Turnaround Fadeaway Bank Jump Shot,3,False,Q1-Q3
401859965,1,513.0,SA,Victor Wembanyama,False,True,1.0,rim,4,4,Layup Shot,3,False,Q1-Q3
401859965,1,493.0,NY,Landry Shamet,True,False,25.0,three,-6,6,Jump Shot,3,False,Q1-Q3
401859965,1,481.0,SA,Stephon Castle,True,True,26.0,three,6,6,Jump Shot,3,False,Q1-Q3
401859965,1,454.0,SA,Stephon Castle,False,True,14.0,midrange,8,8,Pullup Jump Shot,3,False,Q1-Q3
401859965,1,430.0,NY,Josh Hart,True,True,25.0,three,-10,10,Jump Shot,3,False,Q1-Q3
401859965,1,422.0,SA,Victor Wembanyama,False,True,4.0,rim,7,7,Driving Floating Bank Jump Shot,3,False,Q1-Q3
401859965,1,403.0,NY,OG Anunoby,False,True,9.0,short2,-10,10,Turnaround Fade Away Jump Shot,3,False,Q1-Q3
401859965,1,363.0,NY,OG Anunoby,True,False,23.0,three,-8,8,Jump Shot,3,False,Q1-Q3
401859965,1,348.0,SA,Dylan Harper,False,True,1.0,rim,8,8,Driving Layup Shot,3,False,Q1-Q3
401859965,1,332.0,NY,Jalen Brunson,True,False,26.0,three,-10,10,Pullup Jump Shot,3,False,Q1-Q3
401859965,1,321.0,SA,Victor Wembanyama,False,False,4.0,rim,10,10,Driving Layup Shot,3,False,Q1-Q3
401859965,1,314.0,NY,OG Anunoby,False,True,1.0,rim,-10,10,Running Dunk Shot,3,False,Q1-Q3
401859965,1,296.0,SA,Devin Vassell,True,True,26.0,three,8,8,Jump Shot,3,False,Q1-Q3
401859965,1,261.0,NY,Josh Hart,True,False,25.0,three,-11,11,Step Back Jump Shot,3,False,Q1-Q3
401859965,1,250.0,SA,Keldon Johnson,False,False,2.0,rim,11,11,Driving Layup Shot,3,False,Q1-Q3
401859965,1,242.0,SA,De'Aaron Fox,False,False,10.0,short2,11,11,Step Back Jump Shot,3,False,Q1-Q3
401859965,1,225.0,NY,Karl-Anthony Towns,False,True,2.0,rim,-11,11,Driving Floating Jump Shot,3,False,Q1-Q3
401859965,1,210.0,SA,Dylan Harper,False,False,13.0,short2,9,9,Turnaround Fade Away Jump Shot,3,False,Q1-Q3
401859965,1,204.0,NY,Josh Hart,False,True,1.0,rim,-9,9,Running Layup Shot,3,False,Q1-Q3
401859965,1,189.0,SA,Dylan Harper,True,False,23.0,three,7,7,Jump Shot,3,False,Q1-Q3
401859965,1,180.0,NY,Landry Shamet,True,False,26.0,three,-7,7,Pullup Jump Shot,3,False,Q1-Q3
401859965,1,169.0,SA,Keldon Johnson,False,True,4.0,rim,7,7,Driving Floating Jump Shot,3,False,Q1-Q3
401859965,1,152.0,NY,Jalen Brunson,False,False,8.0,short2,-9,9,Fade Away Jump Shot,3,False,Q1-Q3
401859965,1,141.0,SA,De'Aaron Fox,False,True,15.0,midrange,9,9,Pullup Jump Shot,3,False,Q1-Q3
401859965,1,126.0,NY,Jalen Brunson,False,True,1.0,rim,-11,11,Driving Layup Shot,3,False,Q1-Q3
401859965,1,108.0,SA,Dylan Harper,False,True,1.0,rim,9,9,Cutting Dunk Shot,3,False,Q1-Q3
401859965,1,96.0,SA,Keldon Johnson,False,False,1.0,rim,11,11,Running Finger Roll Layup,3,False,Q1-Q3
401859965,1,72.0,SA,Julian Champagnie,True,True,26.0,three,9,9,Jump Shot,3,False,Q1-Q3
401859965,1,49.1,NY,Jalen Brunson,False,False,8.0,short2,-12,12,Hook Shot,3,False,Q1-Q3
401859965,1,46.4,NY,Mitchell Robinson,False,False,3.0,rim,-12,12,Layup Shot Putback,3,False,Q1-Q3
401859965,1,32.7,SA,Victor Wembanyama,True,False,25.0,three,11,11,Jump Shot,3,False,Q1-Q3
401859965,1,10.0,NY,Jalen Brunson,False,False,9.0,short2,-11,11,Step Back Jump Shot,3,False,Q1-Q3
401859965,2,699.0,NY,Jose Alvarado,False,True,5.0,short2,-11,11,Driving Floating Jump Shot,3,False,Q1-Q3
401859965,2,685.0,SA,Carter Bryant,True,True,22.0,three,9,9,Jump Shot,3,False,Q1-Q3
401859965,2,661.0,NY,Landry Shamet,True,False,26.0,three,-12,12,Step Back Jump Shot,3,False,Q1-Q3
401859965,2,639.0,SA,Julian Champagnie,True,False,26.0,three,12,12,Jump Shot,3,False,Q1-Q3
401859965,2,622.0,NY,Miles McBride,True,False,22.0,three,-12,12,Step Back Jump Shot,3,False,Q1-Q3
401859965,2,581.0,NY,Jose Alvarado,False,True,11.0,short2,-11,11,Pullup Jump Shot,3,False,Q1-Q3
401859965,2,574.0,SA,Stephon Castle,False,True,1.0,rim,8,8,Driving Finger Roll Layup,3,False,Q1-Q3
401859965,2,552.0,NY,Jordan Clarkson,True,True,23.0,three,-10,10,Jump Shot,3,False,Q1-Q3
401859965,2,535.0,SA,Stephon Castle,True,False,29.0,three,7,7,Jump Shot,3,False,Q1-Q3
401859965,2,516.0,NY,Karl-Anthony Towns,False,True,9.0,short2,-7,7,Driving Floating Jump Shot,3,False,Q1-Q3
401859965,2,493.0,NY,OG Anunoby,True,True,25.0,three,-5,5,Running Jump Shot,3,False,Q1-Q3
401859965,2,463.0,SA,Victor Wembanyama,False,False,11.0,short2,2,2,Fade Away Jump Shot,3,False,Q1-Q3
401859965,2,442.0,NY,Karl-Anthony Towns,False,False,12.0,short2,-2,2,Fade Away Jump Shot,3,False,Q1-Q3
401859965,2,430.0,SA,Stephon Castle,False,True,1.0,rim,2,2,Driving Layup Shot,3,False,Q1-Q3
401859965,2,409.0,NY,Jose Alvarado,True,False,26.0,three,-4,4,Pullup Jump Shot,3,False,Q1-Q3
401859965,2,404.0,NY,Karl-Anthony Towns,False,True,1.0,rim,-4,4,Driving Layup Shot,3,False,Q1-Q3
401859965,2,395.0,SA,Dylan Harper,True,False,23.0,three,2,2,Jump Shot,3,False,Q1-Q3
401859965,2,363.0,SA,Dylan Harper,True,False,25.0,three,2,2,Jump Shot,3,False,Q1-Q3
401859965,2,353.0,SA,Stephon Castle,False,True,1.0,rim,2,2,Driving Layup Shot,3,False,Q1-Q3
401859965,2,342.0,NY,Jalen Brunson,False,True,1.0,rim,-5,5,Hook Driving Bank,3,False,Q1-Q3
401859965,2,333.0,SA,Dylan Harper,False,True,1.0,rim,3,3,Driving Layup Shot,3,False,Q1-Q3
401859965,2,323.0,NY,Jordan Clarkson,False,True,1.0,rim,-5,5,Driving Finger Roll Layup,3,False,Q1-Q3
401859965,2,310.0,SA,Stephon Castle,False,True,2.0,rim,3,3,Floating Jump Shot,3,False,Q1-Q3
401859965,2,286.0,NY,OG Anunoby,True,True,23.0,three,-5,5,Step Back Jump Shot,3,False,Q1-Q3
401859965,2,273.0,SA,Dylan Harper,False,False,1.0,rim,2,2,Driving Layup Shot,3,False,Q1-Q3
401859965,2,270.0,SA,Julian Champagnie,True,False,22.0,three,2,2,Jump Shot,3,False,Q1-Q3
401859965,2,258.0,NY,Jalen Brunson,True,True,25.0,three,-2,2,Jump Shot,3,False,Q1-Q3
401859965,2,238.0,SA,Victor Wembanyama,True,True,25.0,three,-1,1,Jump Shot,3,False,Q1-Q3
401859965,2,211.0,NY,Jalen Brunson,False,False,,short2,-2,2,Driving Floating Jump Shot,3,False,Q1-Q3
401859965,2,200.0,SA,Victor Wembanyama,False,True,1.0,rim,2,2,Alley Oop Dunk Shot,3,False,Q1-Q3
401859965,2,180.0,SA,Dylan Harper,True,False,25.0,three,4,4,Running Jump Shot,3,False,Q1-Q3
401859965,2,162.0,NY,Josh Hart,False,True,1.0,rim,-2,2,Running Finger Roll Layup,3,False,Q1-Q3
401859965,2,137.0,SA,De'Aaron Fox,False,True,16.0,midrange,0,0,Step Back Jump Shot,3,False,Q1-Q3
401859965,2,118.0,NY,OG Anunoby,False,True,1.0,rim,-2,2,Driving Dunk Shot,3,False,Q1-Q3
401859965,2,75.0,NY,Josh Hart,True,True,25.0,three,-1,1,Jump Shot,3,False,Q1-Q3
401859965,2,56.1,SA,Stephon Castle,False,False,1.0,rim,-2,2,Driving Finger Roll Layup,3,False,Q1-Q3
401859965,2,41.0,NY,Jalen Brunson,True,True,28.0,three,2,2,Jump Shot,3,False,Q1-Q3
401859965,2,31.4,SA,De'Aaron Fox,False,False,11.0,short2,-5,5,Fade Away Jump Shot,3,False,Q1-Q3
401859965,2,0.3,SA,Victor Wembanyama,False,False,6.0,short2,-7,7,Turnaround Fade Away Jump Shot,3,False,Q1-Q3
401859965,3,693.0,SA,Julian Champagnie,False,True,1.0,rim,-7,7,Driving Finger Roll Layup,3,False,Q1-Q3
401859965,3,654.0,SA,Julian Champagnie,True,True,25.0,three,-5,5,Jump Shot,3,False,Q1-Q3
401859965,3,645.0,SA,Stephon Castle,True,False,25.0,three,-1,1,Jump Shot,3,False,Q1-Q3
401859965,3,621.0,NY,Jalen Brunson,False,False,,short2,1,1,Driving Floating Jump Shot,3,False,Q1-Q3
401859965,3,616.0,NY,Jalen Brunson,False,True,6.0,short2,1,1,Fade Away Jump Shot,3,False,Q1-Q3
401859965,3,601.0,SA,Julian Champagnie,True,False,25.0,three,-3,3,Jump Shot,3,False,Q1-Q3
401859965,3,590.0,NY,OG Anunoby,False,True,1.0,rim,3,3,Driving Dunk Shot,3,False,Q1-Q3
401859965,3,516.0,NY,Josh Hart,True,False,23.0,three,1,1,Jump Shot,3,False,Q1-Q3
401859965,3,509.0,SA,De'Aaron Fox,False,False,2.0,rim,-1,1,Running Layup Shot,3,False,Q1-Q3
401859965,3,501.0,SA,De'Aaron Fox,True,False,24.0,three,-1,1,Jump Shot,3,False,Q1-Q3
401859965,3,490.0,NY,Jalen Brunson,False,True,13.0,short2,1,1,Pullup Jump Shot,3,False,Q1-Q3
401859965,3,478.0,SA,Victor Wembanyama,False,True,17.0,midrange,-4,4,Jump Shot,3,False,Q1-Q3
401859965,3,454.0,NY,Jalen Brunson,False,False,,short2,2,2,Driving Floating Jump Shot,3,False,Q1-Q3
401859965,3,446.0,SA,Devin Vassell,True,True,24.0,three,-2,2,Running Jump Shot,3,False,Q1-Q3
401859965,3,431.0,NY,OG Anunoby,False,True,15.0,midrange,-1,1,Step Back Jump Shot,3,False,Q1-Q3
401859965,3,401.0,NY,Josh Hart,True,True,22.0,three,1,1,Jump Shot,3,False,Q1-Q3
401859965,3,390.0,SA,Stephon Castle,False,False,1.0,rim,-4,4,Layup Driving Reverse,3,False,Q1-Q3
401859965,3,369.0,SA,Victor Wembanyama,False,False,1.0,rim,-4,4,Layup Shot,3,False,Q1-Q3
401859965,3,367.0,SA,Victor Wembanyama,False,True,1.0,rim,-4,4,Tip Shot,3,False,Q1-Q3
401859965,3,350.0,NY,Jalen Brunson,False,False,16.0,midrange,2,2,Pullup Jump Shot,3,False,Q1-Q3
401859965,3,338.0,SA,Keldon Johnson,False,True,1.0,rim,-2,2,Cutting Layup Shot,3,False,Q1-Q3
401859965,3,312.0,NY,Josh Hart,False,False,7.0,short2,0,0,Fade Away Jump Shot,3,False,Q1-Q3
401859965,3,302.0,SA,Victor Wembanyama,True,True,29.0,three,0,0,Jump Shot,3,False,Q1-Q3
401859965,3,292.0,NY,Jalen Brunson,True,False,25.0,three,-3,3,Pullup Jump Shot,3,False,Q1-Q3
401859965,3,287.0,NY,OG Anunoby,True,False,23.0,three,-3,3,Step Back Jump Shot,3,False,Q1-Q3
401859965,3,278.0,NY,Jalen Brunson,False,False,,short2,-3,3,Driving Floating Jump Shot,3,False,Q1-Q3
401859965,3,277.0,NY,Mitchell Robinson,False,True,1.0,rim,-3,3,Tip Shot,3,False,Q1-Q3
401859965,3,241.0,NY,Jordan Clarkson,False,False,,short2,-3,3,Driving Floating Jump Shot,3,False,Q1-Q3
401859965,3,240.0,NY,Jordan Clarkson,False,True,1.0,rim,-3,3,Tip Shot,3,False,Q1-Q3
401859965,3,199.0,SA,Dylan Harper,False,True,1.0,rim,1,1,Driving Layup Shot,3,False,Q1-Q3
401859965,3,183.0,NY,Karl-Anthony Towns,False,False,,short2,-3,3,Driving Floating Jump Shot,3,False,Q1-Q3
401859965,3,167.0,NY,Jose Alvarado,False,False,1.0,rim,-3,3,Running Layup Shot,3,False,Q1-Q3
401859965,3,156.0,SA,Dylan Harper,False,False,5.0,short2,3,3,Fade Away Jump Shot,3,False,Q1-Q3
401859965,3,155.0,SA,Luke Kornet,False,False,1.0,rim,3,3,Tip Shot,3,False,Q1-Q3
401859965,3,134.0,NY,Landry Shamet,True,True,23.0,three,-5,5,Jump Shot,3,False,Q1-Q3
401859965,3,111.0,SA,Julian Champagnie,True,True,25.0,three,2,2,Jump Shot,3,False,Q1-Q3
401859965,3,90.0,NY,Jordan Clarkson,False,False,,short2,-5,5,Driving Floating Jump Shot,3,False,Q1-Q3
401859965,3,88.0,NY,Karl-Anthony Towns,False,True,1.0,rim,-5,5,Layup Shot Putback,3,False,Q1-Q3
